	votes	unemployment_rate	med_hhinc	per_capita_inc	poverty_all_ages_pct	deep_pov_all	deep_pov_children	population	area_in_square_miles	voter_turnout_rate	democrat	county	state	education	religion	age_old	age_young	age_adult	ethnic_male	ethnic_female
2460	0.3382712370288799	0.038	1.8356369561183776	1.5983175860046952	0.059000000000000004	0.023409180909999997	0.032220646990000004	0.10722899938053296	-0.20179878846413424	0.57038766	0	Washington County	WI	GTE Bachelor's	MAINLINE CHRISTIAN	0.22767329499999997	0.29540524	0.39156455300000004	WHITE MALE	WHITE FEMALE
2461	-0.35483691872544476	0.037000000000000005	0.018165451935284255	-0.32694512197778614	0.139	0.03550591765	0.01292775665	-0.2918090432699991	-0.11851188973485255	0.38052062	0	Pawnee County	KS	GTE Bachelor's	MAINLINE CHRISTIAN	0.255630301	0.26133372299999996	0.38432290199999997	WHITE MALE	WHITE FEMALE
2462	-0.20151248000139793	0.063	-0.7160946883771034	-0.6905396272004839	0.193	0.09620731843	0.1720624859	-0.13572247329427464	-0.10173072737212831	0.342320306	0	Pearl River County	MS	LT High School	CATHOLIC	0.219202407	0.325342899	0.364135458	WHITE MALE	WHITE FEMALE
2463	0.372633002775703	0.068	0.03444378275247313	1.2329699732351185	0.147	0.0517131274	0.07526752915	0.12684643713704477	-0.15445585468358214	0.540140212	0	Indian River County	FL	GTE Bachelor's	MAINLINE CHRISTIAN	0.31428011299999997	0.23525713400000003	0.30357831	WHITE MALE	WHITE FEMALE
2464	-0.3577921623421258	0.027000000000000003	0.007671299581055891	-0.345878683484079	0.14800000000000002	0.10062402499999999	0.1709265176	-0.2972971979786276	-0.09453096630240673	0.433251278	0	Brule County	SD	GTE Bachelor's	MAINLINE CHRISTIAN	0.24483999299999998	0.341033896	0.341412612	WHITE MALE	WHITE FEMALE
2465	-0.2700948374369224	0.069	-0.6507334717456497	-0.617435042495631	0.191	0.08559540986	0.1746520147	-0.21676699306022562	-0.06480224667320462	0.382872035	0	Cass County	TX	LT High School	MAINLINE CHRISTIAN	0.252202026	0.299475472	0.338666578	WHITE MALE	WHITE FEMALE
2466	-0.3322773042375962	0.040999999999999995	-0.2896354734151146	-0.29977195500116216	0.174	0.06188072537	0.1122330097	-0.2794527089201884	-0.2230742521692563	0.465890028	0	Owen County	KY	LT High School	OTHER CHRISTIAN	0.232898415	0.300093197	0.37632805299999994	WHITE MALE	WHITE FEMALE
2467	-0.2940567809021132	0.054000000000000006	-0.45299719943329947	-0.4349365468655305	0.17600000000000002	0.07287086446	0.1369812707	-0.23683805012327133	-0.26524913112319287	0.381570081	0	Scott County	IN	LT High School	NON-CATHOLIC CHRISTIAN	0.21293800499999999	0.30609838300000003	0.39416273500000004	WHITE MALE	WHITE FEMALE
2468	-0.31071531976047445	0.04	-0.21675482478181213	0.7801422938762813	0.147	0.03628628629	0.02887259395	-0.27548194273693744	0.038399551554697514	0.590187824	0	Archuleta County	CO	High School	OTHER	0.29711787500000003	0.23639896299999996	0.322376944	WHITE MALE	WHITE FEMALE
2469	-0.21703221479091075	0.053	-0.5452961614779694	-0.5993780347627776	0.209	0.09347373895000001	0.18053307440000002	-0.1888885727213429	-0.20437367581079563	0.442063167	0	Scott County	MO	LT High School	NON-CATHOLIC CHRISTIAN	0.21505844899999998	0.32613822699999995	0.375025636	WHITE MALE	WHITE FEMALE
2470	-0.35475221429057174	0.033	-0.10536807380937246	0.19109815812494851	0.114	0.036189069420000004	0.05084745763	-0.2960609256432148	-0.08197512617791591	0.481024318	0	Phillips County	KS	GTE Bachelor's	CATHOLIC	0.264369933	0.30545320600000003	0.320744289	WHITE MALE	WHITE FEMALE
2471	-0.3469876410938779	0.053	1.3264639891360535	0.6521654429541167	0.109	0.07256691939	0.04459798995	-0.2927897554327168	0.5260351643762813	0.522903668	0	Rio Blanco County	CO	GTE Bachelor's	MORMON	0.210774615	0.358392938	0.37056764500000006	WHITE MALE	WHITE FEMALE
2472	0.11323037677900678	0.03	0.36670351988910505	0.948791239886038	0.139	0.0671251258	0.04189739838999999	-0.02813483509177317	0.3717665080713371	0.519510815	1	Gallatin County	MT	High School	MAINLINE CHRISTIAN	0.17088714300000002	0.370899056	0.400401036	WHITE MALE	WHITE FEMALE
2473	-0.2198368727455953	0.064	-0.6653591801448498	-0.7501452837943687	0.18	0.0754425159	0.1195034993	-0.19831235408947676	-0.09893125553072768	0.482448399	0	Halifax County	VA	LT High School	MAINLINE CHRISTIAN	0.26428469800000004	0.282163701	0.334633452	WHITE MALE	WHITE FEMALE
2474	-0.24656582774997152	0.053	1.4379333712293925	0.4961388712818887	0.11800000000000001	0.04393366308	0.07255278310999999	-0.22368628473594693	-0.22112088935454766	0.483049106	0	Lee County	GA	GTE Bachelor's	MAINLINE CHRISTIAN	0.167865216	0.342408055	0.41504006600000004	WHITE MALE	WHITE FEMALE
2475	-0.25181750271209896	0.044000000000000004	-0.1499888790950679	-0.5348636770376316	0.16	0.06376154887	0.09594352754	-0.20326702693760407	0.002695839786386613	0.393322688	0	Clark County	WI	LT High School	MAINLINE CHRISTIAN	0.21956742699999998	0.369110176	0.335317173	WHITE MALE	WHITE FEMALE
2476	-0.35594748798266884	0.059000000000000004	-0.8667312217767752	-0.7362957341740249	0.177	0.06026336174	0.08506363027000001	-0.29263641932909973	-0.14544897186549377	0.39099638	0	Sullivan County	MO	LT High School	CATHOLIC	0.23359042900000002	0.305210135	0.36596883300000005	WHITE MALE	WHITE FEMALE
2477	-0.13793709582725663	0.051	-0.40416220698173283	-0.5381945813767016	0.213	0.07137971875	0.09163053860999999	-0.10164671876753445	-0.2100535743696075	0.392441282	0	Marion County	OH	LT High School	CATHOLIC	0.219906663	0.29500420800000005	0.39926554999999997	WHITE MALE	WHITE FEMALE
2478	-0.27589238542378713	0.051	0.5746860511929853	-0.05521345221154632	0.111	0.07035175879	0.12055993000000001	-0.24033283548487758	-0.2134641249525079	0.480500175	0	Franklin County	IN	GTE Bachelor's	MAINLINE CHRISTIAN	0.225384751	0.31182231500000007	0.367567331	WHITE MALE	WHITE FEMALE
2479	1.1794145101296247	0.065	-0.963740157712713	0.5608285397617226	0.27899999999999997	0.1369403852	0.2254681056	0.7842781758974892	-0.224129277005008	0.425081554	1	Orleans Parish	LA	High School	NON-CATHOLIC CHRISTIAN	0.190250939	0.30663703	0.44200843400000006	BLACK MALE	BLACK FEMALE
2480	-0.20261363765474724	0.038	0.46429087367133887	0.31013416055803034	0.11199999999999999	0.03732270272	0.0396090535	-0.19639245829210442	-0.12417611960798494	0.509843321	0	Jasper County	IA	GTE Bachelor's	CATHOLIC	0.23710864299999998	0.292122628	0.37673446099999996	WHITE MALE	WHITE FEMALE
2481	0.05154672498369632	0.047	-0.3091364179473815	-0.1605752157789722	0.15	0.07151429654000001	0.1208424297	-0.005316506172254535	-0.19113102496402087	0.461227697	0	Daviess County	KY	GTE Bachelor's	NON-CATHOLIC CHRISTIAN	0.213099064	0.327849364	0.377930466	WHITE MALE	WHITE FEMALE
2482	0.33253957026913866	0.026000000000000002	1.0589044196636799	1.2403330249320101	0.159	0.1095508237	0.07113109498	0.10401852471105007	-0.1528524258490486	0.524342985	1	Johnson County	IA	High School	MAINLINE CHRISTIAN	0.15280309899999997	0.41489486899999994	0.381564079	WHITE MALE	WHITE FEMALE
2483	-0.33635252871537613	0.05	-0.4001959131785599	-0.5727308000502173	0.16899999999999998	0.07259778911999999	0.1255585344	-0.2836375067480716	-0.24867166167430188	0.480025231	0	McLean County	KY	LT High School	MAINLINE CHRISTIAN	0.234756098	0.304457528	0.36059714000000004	WHITE MALE	WHITE FEMALE
2484	0.07663806091386076	0.07	0.3366257918817104	0.28261037207203055	0.136	0.05373235069	0.07829482328	0.04984615710399463	-0.015754037601202326	0.435153997	0	LaSalle County	IL	GTE Bachelor's	MAINLINE CHRISTIAN	0.239048621	0.294584715	0.37538735	WHITE MALE	WHITE FEMALE
2485	-0.24137062241109275	0.057999999999999996	-0.34995619167170283	-0.08641876654599193	0.163	0.07211793403	0.1368866328	-0.22238612235736033	0.00887191339171543	0.509258938	0	Mason County	MI	GTE Bachelor's	MAINLINE CHRISTIAN	0.269846785	0.281659312	0.336691797	WHITE MALE	WHITE FEMALE
2486	-0.34205596066349303	0.04	-0.11156540787683017	-0.31064122179181175	0.17300000000000001	0.07400592865	0.15228013029999998	-0.28219039727018524	-0.16618125446706047	0.40507365	0	Brown County	KS	GTE Bachelor's	CATHOLIC	0.247954172	0.326820787	0.329991817	WHITE MALE	WHITE FEMALE
2487	-0.3606438783161842	0.08199999999999999	-0.8826790281103664	-0.6474131815472612	0.17300000000000001	0.07556309034	0.1638888889	-0.3005939242063951	0.003863156869507961	0.466948953	0	Mineral County	MT	GTE Bachelor's	CATHOLIC	0.322747589	0.23617972199999998	0.30792754600000005	WHITE MALE	WHITE FEMALE
2488	-0.2514033921416086	0.064	-1.125614523554708	-1.241891950693919	0.265	0.1083292569	0.1736889471	-0.16874084760648866	-0.17022116392475337	0.296483727	0	Colquitt County	GA	Some College	CATHOLIC	0.184102609	0.365849402	0.382972689	WHITE MALE	WHITE FEMALE
2489	-0.26979366611292943	0.085	-0.7417103358559286	-0.6176103532503189	0.183	0.1001017491	0.1714010592	-0.2470700405375536	0.464525127293865	0.538049006	0	Crook County	OR	GTE Bachelor's	OTHER	0.280351364	0.255293573	0.32630605700000004	WHITE MALE	WHITE FEMALE
2490	-0.3553922033540568	0.09699999999999999	-1.620327044379631	-1.2687144961611672	0.32	0.1055286946	0.19475357710000002	-0.29730678148510364	-0.14814137435475125	0.53649789	1	Tensas Parish	LA	LT High School	MAINLINE CHRISTIAN	0.256751055	0.315400844	0.30843882	BLACK MALE	BLACK FEMALE
2491	-0.34897348951145657	0.047	-0.8490481619042959	-0.5669455451455168	0.25	0.07209280031	0.1098026735	-0.282152063244281	0.032915511566879135	0.293715847	1	Dimmit County	TX	Some College	NON-CATHOLIC CHRISTIAN	0.18187613799999997	0.394899817	0.34471766899999995	WHITE MALE	WHITE FEMALE
2492	-0.28263109379812984	0.1	-1.0031552023817438	-0.7923951756741519	0.239	0.08056265985	0.1601183627	-0.22553270698366942	-0.20796180483139678	0.378304735	0	Carter County	KY	LT High School	OTHER CHRISTIAN	0.213049561	0.319721629	0.374217542	WHITE MALE	WHITE FEMALE
2493	-0.308033012656162	0.076	-0.5612439678115605	-0.8623441667946226	0.213	0.08162901308	0.1385950637	-0.2555706107818262	-0.2670562528715597	0.416185924	0	Lamar County	GA	GTE Bachelor's	NON-CATHOLIC CHRISTIAN	0.208010548	0.34690401499999995	0.356244162	WHITE MALE	WHITE FEMALE
2494	-0.315534060944362	0.054000000000000006	-1.1527175312097229	-1.1617749358015501	0.203	0.07935341661	0.0811287478	-0.2608862623738854	-0.14836857029710374	0.418782824	0	Marion County	AR	LT High School	MAINLINE CHRISTIAN	0.3083719490000001	0.23422922499999999	0.310843373	WHITE MALE	WHITE FEMALE
2495	-0.21707927281028466	0.042	-0.3008733058574379	0.027533224001140912	0.163	0.06384138643	0.09792171362999999	-0.19265169626427908	-0.12797055299003263	0.465026571	0	Webster County	IA	GTE Bachelor's	MAINLINE CHRISTIAN	0.23123196000000004	0.32961074700000004	0.35078633000000004	WHITE MALE	WHITE FEMALE
2496	-0.28923803971822565	0.084	-1.0626496094293378	-0.9950544080933604	0.256	0.1061636324	0.206592113	-0.23947351440419012	-0.24660600661222365	0.413031284	0	Johnson County	KY	LT High School	MAINLINE CHRISTIAN	0.218640777	0.29902912699999995	0.389083064	WHITE MALE	WHITE FEMALE
2497	-0.19762548760111365	0.064	0.7801896488698825	0.8572790259389559	0.147	0.04334284292999999	0.05472038485	-0.1913738954008033	-0.13115390763058052	0.492940125	0	Fayette County	TN	GTE Bachelor's	MAINLINE CHRISTIAN	0.251091536	0.27182433300000003	0.368058215	WHITE MALE	WHITE FEMALE
2498	-0.12473261559093979	0.043	1.07353012806288	0.5916832325867925	0.113	0.03146858643	0.03596030356	-0.10363050460808058	0.06216894773047031	0.405313076	0	Butler County	KS	High School	MAINLINE CHRISTIAN	0.205660688	0.340495347	0.375331505	WHITE MALE	WHITE FEMALE
2499	0.5121788534270714	0.052000000000000005	-0.41787897305103916	0.6668915463479	0.25	0.13559347360000001	0.2413134984	0.3382777570120637	-0.29927368207618604	0.429998774	1	Richmond city	VA	High School	CATHOLIC	0.17880602299999998	0.323602177	0.446354562	WHITE MALE	BLACK FEMALE
2500	-0.10537294642051659	0.031	0.6964843233987539	0.23527646830629848	0.133	0.05632574612	0.05775098068	-0.12561187396202259	-0.04069075086009647	0.467043194	0	Clay County	MN	High School	CATHOLIC	0.177780631	0.402846417	0.365701816	WHITE MALE	WHITE FEMALE
2501	-0.2647772812476715	0.047	-0.16122671153739115	-0.3870767108357347	0.15	0.08267612654	0.09258167237	-0.19808873893836848	-0.01985662180161313	0.340086062	0	Cowley County	KS	GTE Bachelor's	CATHOLIC	0.22015759399999998	0.343467083	0.35467195599999995	WHITE MALE	WHITE FEMALE
2502	-0.11548100898203069	0.06	-1.1869268152620895	-0.6500428428675797	0.26	0.1258384159	0.1919579426	-0.11262941718910872	-0.1387506087375156	0.439528394	0	Pulaski County	KY	LT High School	MAINLINE CHRISTIAN	0.22543977899999998	0.294550187	0.38090683899999994	WHITE MALE	WHITE FEMALE
2503	-0.31010356550861373	0.044000000000000004	0.08526192210562623	0.3117119573502214	0.135	0.07022955524	0.1504903619	-0.2675947169071332	-0.12706438066823597	0.523487544	0	Faribault County	MN	GTE Bachelor's	CATHOLIC	0.285765125	0.287544485	0.32654804200000004	WHITE MALE	WHITE FEMALE
2504	-0.31649404453958957	0.11599999999999999	-1.3597911201837094	-1.0536082001591178	0.314	0.1347629171	0.2467836257	-0.27798962693150864	-0.1262365517748367	0.638362976	1	Lowndes County	AL	Some College	MAINLINE CHRISTIAN	0.22719449200000003	0.317555939	0.365557469	BLACK MALE	BLACK FEMALE
2505	-0.17622350038986312	0.062	-0.4802654693301133	-0.27908528594799037	0.22899999999999998	0.1085975597	0.08216746711	-0.14198689202746465	-0.1823800640120307	0.410883266	0	Coles County	IL	GTE Bachelor's	MAINLINE CHRISTIAN	0.207516994	0.368005178	0.350640696	WHITE MALE	WHITE FEMALE
2506	-0.19931016469469934	0.047	0.1861545207238375	-0.20247448614937952	0.142	0.0628173367	0.0608297806	-0.17246563712352053	-0.09430115891244102	0.426618192	0	Callaway County	MO	GTE Bachelor's	CATHOLIC	0.205290627	0.32283534799999997	0.393540617	WHITE MALE	WHITE FEMALE
2507	-0.3596462483054575	0.032	-0.8507007843222846	-0.031020568064616578	0.183	0.07236684977	0.1449426486	-0.300440588102778	-0.04046094347013078	0.497738634	0	Gregory County	SD	GTE Bachelor's	MAINLINE CHRISTIAN	0.289216853	0.298262319	0.29921447300000004	WHITE MALE	WHITE FEMALE
2508	-0.3452464943770436	0.094	-0.5050548055999441	-0.5532713062798608	0.158	0.1010449088	0.1637649619	-0.28466933094532826	-0.24750434459118054	0.403454039	0	Tyler County	WV	LT High School	NON-CATHOLIC CHRISTIAN	0.266406686	0.259610028	0.357103064	WHITE MALE	WHITE FEMALE
2509	-0.03846585447470302	0.061	-0.43936306448489254	-0.5555503460908034	0.191	0.08353396336999999	0.1311492089	-0.03912072801550614	-0.1399440402967694	0.419712597	0	Muskingum County	OH	GTE Bachelor's	CATHOLIC	0.22251709399999997	0.32164793	0.369196894	WHITE MALE	WHITE FEMALE
2510	-0.30417425506750206	0.037000000000000005	0.09592133670165347	0.1903969151061969	0.127	0.052200743029999996	0.052743175190000005	-0.2620043381294267	-0.18465202343555545	0.500313283	0	Floyd County	IA	GTE Bachelor's	MAINLINE CHRISTIAN	0.254135338	0.30770676599999996	0.33847117800000004	WHITE MALE	WHITE FEMALE
2511	-0.21520636363920337	0.067	-0.5129873932062899	-0.04329232089276935	0.18899999999999997	0.08703280561	0.16269947399999998	-0.15365960291531583	-0.20842141961132823	0.35127513	0	Montgomery County	NY	GTE Bachelor's	MAINLINE CHRISTIAN	0.236976755	0.305708876	0.369666814	WHITE MALE	WHITE FEMALE
2512	-0.32570800473299955	0.048	0.08633612667731891	0.038402490791790506	0.129	0.04928709734	0.044888721240000005	-0.27675016009393716	-0.14621673746378835	0.493289462	0	Cottonwood County	MN	GTE Bachelor's	CATHOLIC	0.268421509	0.30608710699999997	0.32020088300000005	WHITE MALE	WHITE FEMALE
2513	-0.25271160508020307	0.071	-0.4891896303872524	0.3436185147034186	0.14800000000000002	0.058578593740000004	0.08816964286	-0.24562612556182598	-0.04978120000180876	0.629026979	0	Vilas County	WI	GTE Bachelor's	MAINLINE CHRISTIAN	0.325057277	0.22148969100000002	0.29952775099999995	WHITE MALE	WHITE FEMALE
2514	-0.2958261624305719	0.091	-0.5736386359464759	-0.14584911238518888	0.17800000000000002	0.06887942428999999	0.09647651007000001	-0.2472553216627576	0.003894494240866954	0.425556408	0	Pacific County	WA	GTE Bachelor's	MAINLINE CHRISTIAN	0.31979086700000003	0.227168073	0.304009977	WHITE MALE	WHITE FEMALE
2515	-0.3109223750457196	0.091	-0.9983625973695767	-0.4887569485547148	0.25	0.061751497009999996	0.10343642609999999	-0.26981170140526367	-0.0751070189550767	0.551860289	0	Choctaw County	AL	LT High School	MAINLINE CHRISTIAN	0.25778283999999996	0.27562642400000004	0.355201215	WHITE MALE	WHITE FEMALE
2516	3.016023125065888	0.055999999999999994	-0.10412860699588093	0.25736562339697344	0.187	0.08868748436000001	0.1238606861	2.8173679627608412	2.0841005424201344	0.357181258	1	Pima County	AZ	High School	MAINLINE CHRISTIAN	0.21908269700000002	0.338536176	0.35170119499999997	WHITE MALE	WHITE FEMALE
2517	0.21420747475152524	0.04	1.1589707070728967	0.3274899252721321	0.11	0.04554084683	0.06111477884	0.1638451611389858	-0.06704025727775718	0.385401388	0	Ellis County	TX	GTE Bachelor's	NON-CATHOLIC CHRISTIAN	0.177373619	0.35742397499999995	0.394397183	WHITE MALE	WHITE FEMALE
2518	-0.37666242811106043	0.037000000000000005	-0.09520444593874185	-1.458926664997535	0.17300000000000001	0.07047387606	0.09236947791	-0.31094730570270757	0.14537228013612813	0.321590909	0	Clark County	ID	Some College	CHRISTIAN GENERIC	0.18636363699999997	0.342045455	0.38068181800000006	WHITE MALE	WHITE FEMALE
2519	-0.26562432559640176	0.07200000000000001	-0.5433956456972824	0.04225932739492423	0.152	0.05038408509	0.08040993299	-0.23112308576137594	-0.1610079767452185	0.474378608	0	Cleburne County	AR	GTE Bachelor's	MAINLINE CHRISTIAN	0.280284289	0.260925905	0.332979935	WHITE MALE	WHITE FEMALE
2520	-0.18660449946374585	0.024	0.36513352859201575	0.1925006441624517	0.125	0.05773131534	0.07069029162	-0.16681136830264023	-0.06086418367242839	0.419069644	0	Buffalo County	NE	High School	MAINLINE CHRISTIAN	0.182694472	0.39649632700000004	0.359679103	WHITE MALE	WHITE FEMALE
2521	-0.3553169105230586	0.03	0.38884866029015386	0.7075636414354921	0.10099999999999999	0.03769093434	0.03680981595	-0.2976390097096074	-0.09001838482671619	0.511222445	0	Kingsbury County	SD	GTE Bachelor's	CATHOLIC	0.284168337	0.28737475	0.327454909	WHITE MALE	WHITE FEMALE
2522	-0.20984174943057857	0.040999999999999995	0.4442941424136754	-0.25874923840419434	0.109	0.05203086833000001	0.060771623100000005	-0.16377978575404395	-0.19813753891036215	0.384318245	0	Marshall County	IN	GTE Bachelor's	OTHER MISC	0.22065006399999998	0.334315045	0.36173890799999997	WHITE MALE	WHITE FEMALE
2523	0.8062161816829593	0.040999999999999995	-0.07008458518531333	0.3308208296112022	0.18899999999999997	0.08655367415000001	0.09215504319000001	0.4855986130643444	-0.16404247887181134	0.483995036	1	Kalamazoo County	MI	High School	OTHER MISC	0.18978494800000004	0.378759178	0.36197999699999994	WHITE MALE	WHITE FEMALE
2524	-0.22973788002186424	0.064	-0.9648143622844056	-0.7580342677553241	0.273	0.1147236039	0.18029051549999997	-0.15147775794093093	-0.149397480656723	0.324612462	1	Crittenden County	AR	LT High School	MAINLINE CHRISTIAN	0.184077773	0.37175009699999995	0.38126748699999996	BLACK MALE	BLACK FEMALE
2525	-0.34110538867214024	0.032	-0.3624334909275177	0.3911277292238386	0.149	0.05858294238	0.09862610402	-0.2862889435397838	-0.01795287649155619	0.475359944	0	Knox County	NE	GTE Bachelor's	CATHOLIC	0.281634086	0.30867376700000004	0.297904716	WHITE MALE	WHITE FEMALE
2526	1.9411709045465975	0.04	0.2789492694939041	0.6905584982307661	0.14800000000000002	0.07209203337	0.1119760828	1.6134878792371405	-0.16228758607570945	0.385702128	0	Tulsa County	OK	High School	NON-CATHOLIC CHRISTIAN	0.186530298	0.349737658	0.40002221299999996	WHITE MALE	WHITE FEMALE
